name,description,styleUrl,icon-opacity,icon-color,icon,Unit ID:,Latitude,Longitude
KMP 134/10,"{""@type"":""html"",""value"":""Unit ID:: 2843737<br>Latitude: -25.512225<br>Longitude:  31.206950""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843737,-25.512225,31.206950
KMP 134/12,"{""@type"":""html"",""value"":""Unit ID:: 0284391F<br>Latitude: -25.512319<br>Longitude:  31.207331""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0284391F,-25.512319,31.207331
KMP 134/14,"{""@type"":""html"",""value"":""Unit ID:: 0284365A<br>Latitude: -25.512350<br>Longitude:  31.207731""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0284365A,-25.512350,31.207731
KMP 134/16,"{""@type"":""html"",""value"":""Unit ID:: 0284371F<br>Latitude:  -25.512417<br>Longitude:  31.208458""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0284371F,-25.512417,31.208458
KMP 134/18,"{""@type"":""html"",""value"":""Unit ID:: 028439C7<br>Latitude: -25.512539<br>Longitude:  31.209139""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028439C7,-25.512539,31.209139
KMP 134/20,"{""@type"":""html"",""value"":""Unit ID:: 0284362D<br>Latitude: -25.512719<br>Longitude:  31.210089""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0284362D,-25.512719,31.210089
KMP 135/1,"{""@type"":""html"",""value"":""Unit ID:: 2843884<br>Latitude: -25.513192<br>Longitude:  31.212561""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843884,-25.513192,31.212561
KMP 135/2,"{""@type"":""html"",""value"":""Unit ID:: 0284363F<br>Latitude: -25.513197<br>Longitude:  31.213108""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0284363F,-25.513197,31.213108
KMP 138/12,"{""@type"":""html"",""value"":""Unit ID:: 0284347D<br>Latitude: -25.520608<br>Longitude:  31.241314""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0284347D,-25.520608,31.241314
KMP 138/14,"{""@type"":""html"",""value"":""Unit ID:: 2843465<br>Latitude: -25.521414<br>Longitude:  31.243058""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843465,-25.521414,31.243058
KMP 138/16,"{""@type"":""html"",""value"":""Unit ID:: 2843466<br>Latitude: -25.521917<br>Longitude:  31.245586""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843466,-25.521917,31.245586
KMP 138/22,"{""@type"":""html"",""value"":""Unit ID:: 0219FC8B<br>Latitude: -25.522931<br>Longitude:  31.248125""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219FC8B,-25.522931,31.248125
KMP 138/26,"{""@type"":""html"",""value"":""Unit ID:: 02841B56<br>Latitude: -25.524239<br>Longitude:  31.249386""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02841B56,-25.524239,31.249386
KMP 139/2,"{""@type"":""html"",""value"":""Unit ID:: 0219F1AC<br>Latitude: -25.525683<br>Longitude:  31.250906""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219F1AC,-25.525683,31.250906
KMP 139/4,"{""@type"":""html"",""value"":""Unit ID:: 0219F0C2<br>Latitude: -25.526983<br>Longitude:  31.252375""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219F0C2,-25.526983,31.252375
KMP 139/6,"{""@type"":""html"",""value"":""Unit ID:: 0219FA23<br>Latitude: -25.527256<br>Longitude:  31.252756""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219FA23,-25.527256,31.252756
KMP 139/8,"{""@type"":""html"",""value"":""Unit ID:: 2.83E+83<br>Latitude: -25.527436<br>Longitude:  31.253086""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2.83E+83,-25.527436,31.253086
KMP 139/10,"{""@type"":""html"",""value"":""Unit ID:: 0219F1E5<br>Latitude: -25.527639<br>Longitude:  31.253561""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219F1E5,-25.527639,31.253561
KMP 139/16,"{""@type"":""html"",""value"":""Unit ID:: 0283E48F<br>Latitude: -25.528572<br>Longitude:  31.256008""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0283E48F,-25.528572,31.256008
KMP 139/18,"{""@type"":""html"",""value"":""Unit ID:: 0219F9C2<br>Latitude: -25.529100<br>Longitude:  31.257692""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219F9C2,-25.529100,31.257692
KMP 140/2,"{""@type"":""html"",""value"":""Unit ID:: 0219F528<br>Latitude: -25.529297<br>Longitude:  31.258483""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219F528,-25.529297,31.258483
KMP 140/3,"{""@type"":""html"",""value"":""Unit ID:: 0283E347<br>Latitude: -25.529508<br>Longitude:  31.259422""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0283E347,-25.529508,31.259422
KMP 140/12,"{""@type"":""html"",""value"":""Unit ID:: 0284346F<br>Latitude: -25.529231<br>Longitude:  31.262475""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0284346F,-25.529231,31.262475
KMP 140/11,"{""@type"":""html"",""value"":""Unit ID:: 2843471<br>Latitude: -25.529342<br>Longitude:  31.261944""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843471,-25.529342,31.261944
KMP 140/14,"{""@type"":""html"",""value"":""Unit ID:: 2843477<br>Latitude: -25.528911<br>Longitude:  31.264067""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843477,-25.528911,31.264067
KMP 141/3,"{""@type"":""html"",""value"":""Unit ID:: 0284389F<br>Latitude: -25.529644<br>Longitude:  31.268156""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0284389F,-25.529644,31.268156
KMP 141/5,"{""@type"":""html"",""value"":""Unit ID:: 2843873<br>Latitude: -25.530061<br>Longitude:  31.269494""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843873,-25.530061,31.269494
KMP 141/8,"{""@type"":""html"",""value"":""Unit ID:: 2843784<br>Latitude: -25.531928<br>Longitude:  31.273164""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843784,-25.531928,31.273164
KMP 142/1,"{""@type"":""html"",""value"":""Unit ID:: 2843888<br>Latitude: -25.537522<br>Longitude:  31.279303""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843888,-25.537522,31.279303
KMP 142/2,"{""@type"":""html"",""value"":""Unit ID:: 0284392A<br>Latitude: -25.538217<br>Longitude:  31.279889""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0284392A,-25.538217,31.279889
KMP 144/17,"{""@type"":""html"",""value"":""Unit ID:: 2843872<br>Latitude: -25.544747<br>Longitude:  31.297592""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843872,-25.544747,31.297592
KMP 145/1,"{""@type"":""html"",""value"":""Unit ID:: 2843926<br>Latitude: -25.544998<br>Longitude:  31.301048""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843926,-25.544998,31.301048
KMP 145/3,"{""@type"":""html"",""value"":""Unit ID:: 028437F7<br>Latitude: -25.544973<br>Longitude:  31.301860""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028437F7,-25.544973,31.301860
KMP 145/5,"{""@type"":""html"",""value"":""Unit ID:: 028436A0<br>Latitude: -25.544859<br>Longitude:  31.302533""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028436A0,-25.544859,31.302533
KMP 145/7,"{""@type"":""html"",""value"":""Unit ID:: 2843938<br>Latitude: -25.544795<br>Longitude:  31.303276""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843938,-25.544795,31.303276
KMP 146/6,"{""@type"":""html"",""value"":""Unit ID:: 0219E5F6<br>Latitude: -25.543114<br>Longitude:  31.312219""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219E5F6,-25.543114,31.312219
KMP 146/7,"{""@type"":""html"",""value"":""Unit ID:: 028405D2<br>Latitude: -25.542975<br>Longitude:  31.312883""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028405D2,-25.542975,31.312883
KMP 146/15,"{""@type"":""html"",""value"":""Unit ID:: 2843943<br>Latitude: -25.539578<br>Longitude:  31.318975""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843943,-25.539578,31.318975
KMP 146/7,"{""@type"":""html"",""value"":""Unit ID:: 028405D2<br>Latitude: -25.542975<br>Longitude:  31.312883""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028405D2,-25.542975,31.312883
KMP 147/8,"{""@type"":""html"",""value"":""Unit ID:: 028439FD<br>Latitude: -25.544693<br>Longitude:  31.303565""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028439FD,-25.544693,31.303565
KMP 148/21,"{""@type"":""html"",""value"":""Unit ID:: 028441D5<br>Latitude: -25.531663<br>Longitude:  31.338007""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028441D5,-25.531663,31.338007
KMP 149/24,"{""@type"":""html"",""value"":""Unit ID:: 02840AA4<br>Latitude: -25.535100<br>Longitude:  31.343903""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02840AA4,-25.535100,31.343903
KMP 150/1,"{""@type"":""html"",""value"":""Unit ID:: 0283FB91<br>Latitude: -25.535003<br>Longitude:  31.344658""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0283FB91,-25.535003,31.344658
KMP 150/3,"{""@type"":""html"",""value"":""Unit ID:: 0283E482<br>Latitude: -25.534958<br>Longitude:  31.344936""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0283E482,-25.534958,31.344936
KMP 150/5,"{""@type"":""html"",""value"":""Unit ID:: 0219E9AC<br>Latitude: -25.534878<br>Longitude:  31.345794""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219E9AC,-25.534878,31.345794
KMP 150/9,"{""@type"":""html"",""value"":""Unit ID:: 2843686<br>Latitude: -25.534898<br>Longitude:  31.350367""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843686,-25.534898,31.350367
KMP 150/11,"{""@type"":""html"",""value"":""Unit ID:: 0284373E<br>Latitude: -25.535088<br>Longitude:  31.351821""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0284373E,-25.535088,31.351821
KMP 151/9,"{""@type"":""html"",""value"":""Unit ID:: 028436B1<br>Latitude: -25.534358<br>Longitude:  31.360811""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028436B1,-25.534358,31.360811
KMP 151/11,"{""@type"":""html"",""value"":""Unit ID:: 2843785<br>Latitude: -25.534375<br>Longitude:  31.361178""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843785,-25.534375,31.361178
KMP 151/13,"{""@type"":""html"",""value"":""Unit ID:: 0219F56F<br>Latitude: -25.534392<br>Longitude:  31.361608""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219F56F,-25.534392,31.361608
KMP 151/15,"{""@type"":""html"",""value"":""Unit ID:: 0219E369<br>Latitude: -25.534383<br>Longitude:  31.362550""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219E369,-25.534383,31.362550
KMP 151/17,"{""@type"":""html"",""value"":""Unit ID:: 0219F4CE<br>Latitude: -25.534336<br>Longitude:  31.363631""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219F4CE,-25.534336,31.363631
KMP 152/1,"{""@type"":""html"",""value"":""Unit ID:: 0219ED4A<br>Latitude: -25.534308<br>Longitude:  31.363408""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219ED4A,-25.534308,31.363408
KMP 152/2,"{""@type"":""html"",""value"":""Unit ID:: 0219F5C1<br>Latitude: -25.534267<br>Longitude:  31.364028""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219F5C1,-25.534267,31.364028
KMP 153/9,"{""@type"":""html"",""value"":""Unit ID:: 2843965<br>Latitude: -25.530168<br>Longitude:  31.380404""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843965,-25.530168,31.380404
KMP 153/7,"{""@type"":""html"",""value"":""Unit ID:: 028437CB<br>Latitude: -25.530377<br>Longitude:  31.379235""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028437CB,-25.530377,31.379235
KMP 153/5,"{""@type"":""html"",""value"":""Unit ID:: 028437BC<br>Latitude: -25.530377<br>Longitude:  31.379235""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028437BC,-25.530377,31.379235
KMP 154/5,"{""@type"":""html"",""value"":""Unit ID:: 0283EEE9<br>Latitude: -25.528019<br>Longitude:  31.391667""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0283EEE9,-25.528019,31.391667
KMP 154/2,"{""@type"":""html"",""value"":""Unit ID:: 0283F3B3<br>Latitude: -25.528206<br>Longitude:  31.391086""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0283F3B3,-25.528206,31.391086
KMP 154/15,"{""@type"":""html"",""value"":""Unit ID:: 0284349D<br>Latitude: -25.527689<br>Longitude:  31.392697""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0284349D,-25.527689,31.392697
KMP 154/16,"{""@type"":""html"",""value"":""Unit ID:: 0284348F<br>Latitude: -25.527508<br>Longitude:  31.393039""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0284348F,-25.527508,31.393039
KMP 157/4,"{""@type"":""html"",""value"":""Unit ID:: 028439DF<br>Latitude: -25.520103<br>Longitude:  31.414711""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028439DF,-25.520103,31.414711
KMP 157/3,"{""@type"":""html"",""value"":""Unit ID:: 2843703<br>Latitude: -25.520225<br>Longitude:  31.414272""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843703,-25.520225,31.414272
KMP 157/6,"{""@type"":""html"",""value"":""Unit ID:: 0284382E<br>Latitude: -25.519994<br>Longitude:  31.415089""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0284382E,-25.519994,31.415089
KMP 157/16,"{""@type"":""html"",""value"":""Unit ID:: 0284361B<br>Latitude: -25.518464<br>Longitude:  31.420478""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0284361B,-25.518464,31.420478
KMP 158/15,"{""@type"":""html"",""value"":""Unit ID:: 2843960<br>Latitude: -25.515728<br>Longitude:  31.430258""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843960,-25.515728,31.430258
KMP 158/10,"{""@type"":""html"",""value"":""Unit ID:: 0284390A<br>Latitude: -25.516514<br>Longitude:  31.427165""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0284390A,-25.516514,31.427165
KMP 158/13,"{""@type"":""html"",""value"":""Unit ID:: 2843878<br>Latitude: -25.516080<br>Longitude:  31.428820""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843878,-25.516080,31.428820
KMP 159/1,"{""@type"":""html"",""value"":""Unit ID:: 2843852<br>Latitude: -25.515061<br>Longitude:  31.432628""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843852,-25.515061,31.432628
KMP 159/2,"{""@type"":""html"",""value"":""Unit ID:: 0284363E<br>Latitude: -25.515112<br>Longitude:  31.432142""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0284363E,-25.515112,31.432142
KMP 159/5,"{""@type"":""html"",""value"":""Unit ID:: 0284397D<br>Latitude: -25.514672<br>Longitude:  31.433561""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0284397D,-25.514672,31.433561
KMP 159/8,"{""@type"":""html"",""value"":""Unit ID:: 02843F14<br>Latitude: -25.513991<br>Longitude:  31.435311""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02843F14,-25.513991,31.435311
KMP 159/11,"{""@type"":""html"",""value"":""Unit ID:: 02843CEF<br>Latitude: -25.513485<br>Longitude:  31.436387""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02843CEF,-25.513485,31.436387
KMP 159/14,"{""@type"":""html"",""value"":""Unit ID:: 028439DE<br>Latitude: -25.513112<br>Longitude:  31.437318""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028439DE,-25.513112,31.437318
KMP 159/17,"{""@type"":""html"",""value"":""Unit ID:: 2.84E+06<br>Latitude: -25.512534<br>Longitude:  31.438934""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2.84E+06,-25.512534,31.438934
KMP 160/1,"{""@type"":""html"",""value"":""Unit ID:: 02843EED<br>Latitude: -25.511735<br>Longitude:  31.440733""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02843EED,-25.511735,31.440733
KMP 160/4,"{""@type"":""html"",""value"":""Unit ID:: 028437D6<br>Latitude: -25.510963<br>Longitude:  31.442595""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028437D6,-25.510963,31.442595
KMP 160/7,"{""@type"":""html"",""value"":""Unit ID:: 2843809<br>Latitude: -25.510276<br>Longitude:  31.444443""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843809,-25.510276,31.444443
KMP 171/2,"{""@type"":""html"",""value"":""Unit ID:: 0219F7BA<br>Latitude: -25.480281<br>Longitude:  31.538161""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219F7BA,-25.480281,31.538161
KMP 171/4,"{""@type"":""html"",""value"":""Unit ID:: 0283DFCA<br>Latitude: -25.480131<br>Longitude:  31.538514""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0283DFCA,-25.480131,31.538514
KMP 171/6,"{""@type"":""html"",""value"":""Unit ID:: 2.84E+19<br>Latitude: -25.479778<br>Longitude:  31.539031""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2.84E+19,-25.479778,31.539031
KMP 171/8,"{""@type"":""html"",""value"":""Unit ID:: 02841CC4<br>Latitude: -25.479311<br>Longitude:  31.539603""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02841CC4,-25.479311,31.539603
KMP 171/9,"{""@type"":""html"",""value"":""Unit ID:: 02841CEB<br>Latitude: -25.478817<br>Longitude:  31.540344""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02841CEB,-25.478817,31.540344
KMP 183/15,"{""@type"":""html"",""value"":""Unit ID:: 0219FA20<br>Latitude: -25.450975<br>Longitude:  31.660656""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219FA20,-25.450975,31.660656
KMP 184/1,"{""@type"":""html"",""value"":""Unit ID:: 02841CCC<br>Latitude: -25.449478<br>Longitude:  31.662872""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02841CCC,-25.449478,31.662872
